Protonation State,SCFE(g),Thermal Correction to Gibss Free Energy,SCFE(sol)
radical,-858.940868878,0.182100,-859.0279697923
neutral,-858.884939161,0.183261,-858.9076349244
anion,-858.847735929,0.179787,-859.1212203241
